ID_UNIDADE_GESTORA,DEDUCAO_RECEITA,CATEGORIA_RECEITA,ORIGEM_RECEITA,ESPECIE_RECEITA,ANO_REFERENCIA,MES,VALOR_PREVISTO,VALOR_LANCAMENTO,ESFERA,DESCRICAO
530401,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,5,0,-562200.00,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
530401,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,5,0,-255200.00,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
530401,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,5,0,-3680800.00,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
530401,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,5,0,-3487425.00,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
70002,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS IMOBILIARIAS,2017,1,0,15349.82,E,ARRENDAMENTOS
140101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,6065997.38,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
140101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,46596.95,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
140101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,2407691.92,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
140101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,246000.00,E,TRANSF.DE CONVENIOS DA UNIAO E ENTIDADES
210101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,29250.00,E,TRANSFERENCIAS DE CONVENIOS
210101,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,1,0,500000.00,E,TRANSFERENCIAS DE CONVENIOS
150106,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,30842.87,E,
150107,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,58727.73,E,
150108,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,76525.62,E,
150111,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,208503.90,E,
170101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,6659446.89,E,
170101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,9382.17,E,
180101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,375954.58,E,
190101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,821096.14,E,
190101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,2030381.32,E,
200101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,106049.68,E,
70002,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,2,0,-62904.46,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,2,0,-247380.03,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,2,0,-9086.90,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,2,0,-1576273.12,E,
150102,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,2,0,13547.17,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,6,0,-10259.08,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,6,0,-166990.07,E,
150102,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,6,0,9330.72,E,
70002,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,5,0,-59552.36,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-285902.76,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-8904.25,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-3972785.93,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-227607.24,E,
70002,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,4,0,-75406.62,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-346419.14,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-9438.03,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-187999.95,E,
70002,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,3,0,-61535.28,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-271733.17,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-9124.37,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-1041300.12,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-39844.49,E,
520601,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,3,0,50625.00,E,
520601,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,5,0,318125.00,E,
70002,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,REPASSE FINANCEIRO CONCEDIDO,2017,1,0,-85746.48,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-157523.75,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-1269828.71,E,
610201,0,RECEITAS DE CAPITAL,TRANSFERENCIAS DE CAPITAL,TRANSFERENCIAS DE CONVENIOS,2017,6,0,1970.00,E,TRANSF.CONVENIOS DE INSTITUICOES PRIVADAS
610601,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS IMOBILIARIAS,2017,6,0,26547.96,E,TAXA DE OCUPAÇÃO DE OUTROS IMÓVEIS
140107,0,RECEITAS CORRENTES,RECEITA PATRIMONIAL,RECEITAS IMOBILIARIAS,2017,2,0,2876.92,E,TAXA DE OCUPAÇÃO DE OUTROS IMÓVEIS
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-1195537.93,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-510299.55,E,
410301,0,RECEITAS DE CAPITAL,AMORTIZACAO DE EMPRESTIMOS,,2017,1,0,132953.88,E,OUTRAS AMORTIZAÇÕES DE EMPRÉSTIMOS
610601,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,2856640.22,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,364270.22,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,156115.81,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,24590.19,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,788773.81,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,339119.71,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,3,0,65029.67,E,TAXAS
610601,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,6,0,120384.77,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,6,0,-343.12,E,TAXAS
610601,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,1988240.54,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,440621.67,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,188837.86,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,38497.12,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,597367.37,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,133293.46,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,35810.10,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,5,0,104222.44,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,5,0,344524.91,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,5,0,759315.95,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,5,0,1838211.75,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,74412.31,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,257671.80,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,595172.90,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,94.40,E,TAXAS
150102,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,4,0,1325188.25,E,TAXAS
410201,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,719159.45,E,TAXAS
610601,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,2009334.56,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,132129.91,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,56627.11,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,16727.07,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,612690.48,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,156791.14,E,TAXAS
610801,0,RECEITAS CORRENTES,RECEITA TRIBUTÁRIA,TAXAS,2017,2,0,31712.41,E,TAXAS
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-7224919.47,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-1168478.29,E,
150102,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,122625.41,E,SERV.DE INFORMACOES ESTATISTICAS
310301,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,2262.00,E,SERV.DE INFORMACOES ESTATISTICAS
370101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,2,0,47689.67,E,
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,4563.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
610601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,49238.38,E,
630601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,1756262.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
650201,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,1.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
390601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,3,0,621.60,E,
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,3,0,577934.39,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,3,0,1790.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,3,0,6100.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,3,0,0.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,4,0,11512.85,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,4,0,2635.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,4,0,3151.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
590101,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,4,0,-4679582.90,E,
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,893070.08,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,33988.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,5937.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
520801,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,1200.69,E,
610601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,49879.38,E,
630601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,1753897.00,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
650201,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,5,0,4321.40,E,"SERV.DE CONSULT.,ASSIST.TEC.E ANAL.DE PROJETO"
310101,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,114.70,E,
390601,0,RECEITAS CORRENTES,RECEITA DE SERVICOS,,2017,1,0,10524.18,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-74751.98,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-1029942.12,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-7656.61,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,5,0,-570160.04,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-77679.07,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-767087.64,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-6652.00,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-17345.24,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,4,0,-1272044.69,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-207627.00,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-836463.86,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-7887.87,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,3,0,-365892.18,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-5186.96,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-472583.60,E,
150102,9,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS CONCEDIDAS,TRANSFERÊNCIAS FINANCEIRAS CONCEDIDAS PARA O ÓRGÃO CENTRAL,COTA FINANCEIRA CONCEDIDA AO PODER EXECUTIVO,2017,1,0,-147221.16,E,
150102,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,REPASSE FINANCEIRO RECEBIDO,2017,1,0,0.60,E,
210101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,199268.13,E,
210101,0,TRANSFERÊNCIAS INTRAGOVERNAMENTAIS RECEBIDAS,TRANSFERÊNCIAS FINANCEIRAS RECEBIDAS DO ÓRGÃO CENTRAL,COTA FINACEIRA RECEBIDA DO ÓRGÃO CENTRAL,2017,1,0,76675.39,E,
